sector,sector_lat,sector_lon,venue_name,venue_id,venue_category,venue_type
1,1.3148320519795194,103.81620061595058,School Library,4e2d279114955dbf7aebcef6,College Library,
1,1.3148320519795194,103.81620061595058,Centre For International Law,4cda33d0a1bba35db77a8de5,Law School,
1,1.3148320519795194,103.81620061595058,Singapore International Campus,4bfbbc25f214a5935483af0e,College Residence Hall,
1,1.3148320519795194,103.81620061595058,Fitness Gym @ NUS Law,4f1607a7e4b0960d03627cda,College Gym,
1,1.3148320519795194,103.81620061595058,The Summit,4bbaced298c7ef3b14873302,College Cafeteria,
1,1.3148320519795194,103.81620061595058,CCAB Badminton Court @ Evans Road,4d53e477d4a6721eea2f8fac,College Gym,
1,1.3148320519795194,103.81620061595058,CCAB Hockey Pitch,4bab4768f964a520639d3ae3,College Hockey Rink,
1,1.3148320519795194,103.81620061595058,St Margaret's Secondary School Tennis Courts,4e2fd31efa7614797de6e4a8,College Tennis Court,
1,1.3148320519795194,103.81620061595058,SMSS Indoor Sports Hall,4dd070b4ae603b786d60e8d9,College Stadium,
1,1.3148320519795194,103.81620061595058,SMSS Canteen,4cd9d8896c25b60c19dad24f,College Cafeteria,
2,1.396323177317086,103.92617867065614,Waterway Primary School,56d8e9e0498ec61ebaae52f5,Elementary School,
2,1.396323177317086,103.92617867065614,HAO好mart,5b6b99eb3e70ff002466fb3f,Grocery Store,
3,1.357278108317763,103.7733352932907,Cold Storage,4ba21303f964a520ead937e3,Supermarket,
3,1.357278108317763,103.7733352932907,The Rail Mall,4beec679d355a593844b0b60,Shopping Mall,
3,1.357278108317763,103.7733352932907,Sunny Choice,4b0a1540f964a520a02123e3,Health Food Store,
3,1.357278108317763,103.7733352932907,AV Theatre | Former Ford Factory,4da7e1676e81162ae79c8dfd,Movie Theater,
3,1.357278108317763,103.7733352932907,Parc Palais Condo Minimart,4ced5bd928abb60c3c83b709,Grocery Store,
3,1.357278108317763,103.7733352932907,888 Minimart,59982514acb00b41b99e0740,Convenience Store,
3,1.357278108317763,103.7733352932907,Swallows and Amazons Discovery Centre,5099d02cf2e74061c58f03d8,Nursery School,
3,1.357278108317763,103.7733352932907,German European School Singapore,4bee052f767dc9b6f0e7d3e9,School,
3,1.357278108317763,103.7733352932907,Aspire Hub @ OFS,4ceced7176d66a319ad3bb8a,General College & University,
3,1.357278108317763,103.7733352932907,Trinity Theological College,4b6ec00af964a520efc82ce3,Community College,
3,1.357278108317763,103.7733352932907,Multi Purpose Hall (MPH) at SFMS,4e4b1e557d8b6016b1855a71,College Auditorium,
3,1.357278108317763,103.7733352932907,SFMS's Cafeteria,4e4b1f011838fe3c81844a2c,College Cafeteria,
5,1.3022430326620453,103.88042003723135,Kallang Wave,5375c6e1498e0146ed322006,Shopping Mall,
5,1.3022430326620453,103.88042003723135,Cold Storage,4bc53abc6a3e9c7486b3f548,Supermarket,
5,1.3022430326620453,103.88042003723135,Goodman Arts Centre,4dae6dcb7aba203c0860d16c,Performing Arts Venue,
5,1.3022430326620453,103.88042003723135,Leisure Park Kallang,4b0d0de8f964a520774323e3,Shopping Mall,
5,1.3022430326620453,103.88042003723135,Daiso,53e5f471498ec28b245b02a7,Miscellaneous Shop,
5,1.3022430326620453,103.88042003723135,Fairprice Xtra,53b7a0f0498e33ae0a23cae8,Supermarket,
5,1.3022430326620453,103.88042003723135,Jalan Batu Market & Food Centre,4b5baac0f964a520c20e29e3,Food Court,
5,1.3022430326620453,103.88042003723135,Old Airport Road Food Centre,4b0bcea6f964a520c93323e3,Food Court,
5,1.3022430326620453,103.88042003723135,7-11@Blk 7 Jalan Batu,4cc1ad8de310224b1284316f,Department Store,
5,1.3022430326620453,103.88042003723135,Liang Kee Minimart,4e3e45a7b0fb875af86ddf15,Convenience Store,
5,1.3022430326620453,103.88042003723135,7-Eleven,4cd81443da85224be3a84aca,Convenience Store,
5,1.3022430326620453,103.88042003723135,Kallang Wave Atrium,55572164498e912defd98836,Shopping Mall,
5,1.3022430326620453,103.88042003723135,Shine Korea,502782dee4b0d14d95d55263,Convenience Store,
5,1.3022430326620453,103.88042003723135,Dunman High School,4bb3d3e335f0c9b6bbf2bc83,High School,
5,1.3022430326620453,103.88042003723135,FairPrice,4c3c4752933b0f4772c9e321,Grocery Store,
5,1.3022430326620453,103.88042003723135,Ntuc First Campus,4c69f8ba35d3be9a2cde2006,Nursery School,
5,1.3022430326620453,103.88042003723135,Filmgarde Cineplex,4b121cf3f964a5201d8923e3,Multiplex,
5,1.3022430326620453,103.88042003723135,NTUC FairPrice,4ca86f7614c3370481d3d33b,Supermarket,
5,1.3022430326620453,103.88042003723135,Cradle Room,50fb64cfe4b0c9eead3f5c7f,Nursery School,
5,1.3022430326620453,103.88042003723135,My First Skool,4d6e07ca383637040ac4a1d0,Preschool,
5,1.3022430326620453,103.88042003723135,7-Eleven,4dbd2bb8cda109aa6cad3cfe,Convenience Store,
5,1.3022430326620453,103.88042003723135,7-Eleven,4ddcc5a9e4cdb993eab194ab,Convenience Store,
5,1.3022430326620453,103.88042003723135,Broadrick Secondary School,4c26a13ca852c9288f0be76c,High School,
5,1.3022430326620453,103.88042003723135,7 Eleven @ Guillemard Village,4de394f2c65b7a3e213511d0,Convenience Store,
5,1.3022430326620453,103.88042003723135,Shelton College International,4d2bf023b818a35d104cb48a,College Academic Building,
5,1.3022430326620453,103.88042003723135,Parade Square @ Dhs,4d893771401a224bcb6e8818,General College & University,
5,1.3022430326620453,103.88042003723135,Genius Mind Academy - Mountbatten Centre,4cfefa1a1fcef04d2427c3b9,General College & University,
5,1.3022430326620453,103.88042003723135,PCF Mountbatten Branch,4c6b290f96eaa593cdff21df,College Academic Building,
5,1.3022430326620453,103.88042003723135,Straits Express Restaurant & Bar,541909ae498e14e751244b9a,Restaurant,
5,1.3022430326620453,103.88042003723135,Pat's Schoolhouse,4c0486020d0e0f47e521049a,College Academic Building,
5,1.3022430326620453,103.88042003723135,ChildFirst Preschool @ Mountbatten Square,4d4f7ee67ee1a35d6b257c34,Student Center,
5,1.3022430326620453,103.88042003723135,Chiltern House,50974c1be4b0c953eed3606c,Student Center,
5,1.3022430326620453,103.88042003723135,Hanbridge School @ Mountbatten Centre,4d8c37833cdaa093575c1a09,Student Center,
5,1.3022430326620453,103.88042003723135,Growing Up Gifted,4ca6af40d971b1f7040803e1,Student Center,
5,1.3022430326620453,103.88042003723135,Mountbatten Vocational School,4d4277898b88b1f7bd86eb33,Trade School,
5,1.3022430326620453,103.88042003723135,Curry Times,54310dbe498e283e38bafda3,Snack Place,
5,1.3022430326620453,103.88042003723135,Singapore Indoor Stadium,4b058814f964a5208cb022e3,Stadium,
5,1.3022430326620453,103.88042003723135,Dunman High School Library,4c7f4b49d860b60cc291609d,College Library,
5,1.3022430326620453,103.88042003723135,Jamiyah Islamic Centre,4b6e2b9af964a52063af2ce3,College Administrative Building,
5,1.3022430326620453,103.88042003723135,Science Lab 5,4f66c367e4b098610cf47f15,College Lab,
7,1.3365111335724404,103.96630152157375,Changi City Point,4e925263e5fa72f70fba5010,Shopping Mall,
7,1.3365111335724404,103.96630152157375,Fairprice Xtra,4f966219e4b0b10b9c7268bd,Supermarket,
7,1.3365111335724404,103.96630152157375,UE Bizhub East,4e3b1fa362e19d61094fae3b,Coworking Space,
7,1.3365111335724404,103.96630152157375,Daiso,58843cabe9dad12feb4f5c73,Discount Store,
7,1.3365111335724404,103.96630152157375,7-Eleven,4cbfd4a419ceb1f785cb25cd,Food & Drink Shop,
7,1.3365111335724404,103.96630152157375,Josiah montessori,4db4c3b04b226b343d942c3c,Preschool,
7,1.3365111335724404,103.96630152157375,Fairprice Finest,580d954238fa220b213e511f,Supermarket,
7,1.3365111335724404,103.96630152157375,Valu$,4ec62f006da1d1092cfeecf0,Convenience Store,
7,1.3365111335724404,103.96630152157375,7-Eleven,4c85c3c774d7b60c81b29ed8,Convenience Store,
7,1.3365111335724404,103.96630152157375,7-Eleven,4d285f9e8292236a329b18bb,Convenience Store,
7,1.3365111335724404,103.96630152157375,Charles & Keith,4eb371115c5c5a531f271136,Shoe Store,
7,1.3365111335724404,103.96630152157375,Singtel,4fad0ce1e4b0c811feae3cc7,Shopping Mall,
7,1.3365111335724404,103.96630152157375,One World International School,50ab2e75e4b09282e9bb2ad4,Middle School,
7,1.3365111335724404,103.96630152157375,7-11 @Shells Jln Pergam,4d7b6999645ea35de17431f8,Grocery Store,
7,1.3365111335724404,103.96630152157375,7-Eleven,506d62b9e4b0c6aad79fef05,Convenience Store,
7,1.3365111335724404,103.96630152157375,HAITE - Aviation Training Centre,5384217c498ebb8d532b54b7,University,
7,1.3365111335724404,103.96630152157375,SUTD Sports Hall 1 (61.105a),56ac6f0e498e73225aed9d48,University,
7,1.3365111335724404,103.96630152157375,Singapore University of Technology & Design (SUTD),51399aa0e4b09469fe1f67de,University,
7,1.3365111335724404,103.96630152157375,SUTD-MIT International Design Centre,57b7c37d498ec1f795d317dd,University,
7,1.3365111335724404,103.96630152157375,"ITE College East, Business Block, B03-10",4d535f04f5daa093aa956674,College Classroom,
7,1.3365111335724404,103.96630152157375,Table Manners,5023a6e9e4b09c2bc1093d6f,Gastropub,
7,1.3365111335724404,103.96630152157375,Ya Kun Kaya Toast 亞坤,4ecc98378231bbaf47ac1edd,Coffee Shop,
7,1.3365111335724404,103.96630152157375,Sutd Library (SUTD Library),58db08fbef469469d1dc72a0,College Library,
7,1.3365111335724404,103.96630152157375,Singapore EXPO,4b058819f964a520dcb122e3,Convention Center,
8,1.4446758263723165,103.83675119331743,7-Eleven,4d32f994b6093704c9aafcdf,Convenience Store,
8,1.4446758263723165,103.83675119331743,105 Canberra Street,5dc3aa72a8957c0008e1b6b7,Shopping Mall,
8,1.4446758263723165,103.83675119331743,Ang Mo Supermart (CRB120),5a37352035f9830b3b05068d,Market,
8,1.4446758263723165,103.83675119331743,みつ星 @ Sembawang Shopping Centre,4f51b02be4b09f74b6cc05a2,Convenience Store,
8,1.4446758263723165,103.83675119331743,Sheng Siong Supermarket Pte Ltd,5a766fe6c876c860062e403c,Supermarket,
8,1.4446758263723165,103.83675119331743,Chongfu School,4c81a11347cc224ba87d7e9f,Elementary School,
8,1.4446758263723165,103.83675119331743,Canberra Plaza,5f20422956f7a8681da2f3fd,Shopping Mall,
8,1.4446758263723165,103.83675119331743,Giant Express,4c4bf9e6bad7a593fd9799ac,Grocery Store,
8,1.4446758263723165,103.83675119331743,Giant Yishun 293,52501c0411d26818e267f8db,Supermarket,
8,1.4446758263723165,103.83675119331743,Yishun Wet Market,50c7d7ebe4b0a3ab385bcea6,Market,
8,1.4446758263723165,103.83675119331743,CK Department Store,4d368aeb1b39224bc8559c87,Department Store,
8,1.4446758263723165,103.83675119331743,"iEcon, Toh Eng Lee",4cc28a231e596dcbb506c467,Grocery Store,
8,1.4446758263723165,103.83675119331743,Panindang Pinoy,4f2e5b2fe4b0d337d4dbdd68,Grocery Store,
8,1.4446758263723165,103.83675119331743,Learning @ the Pinnacle,4d886ae75ecdf04dbbf1948a,Student Center,
8,1.4446758263723165,103.83675119331743,Yishun Sapphire Multipurpose Room,4d78675b0ddba35d897f4076,College Quad,
9,1.4039747035040253,103.9613842678897,Chew Teck Seng Provision Shop,4df8115eae608a367ce8c9a5,Convenience Store,
9,1.4039747035040253,103.9613842678897,Yak Hong,4c2710743703d13a0f7ba636,Convenience Store,
10,1.3636938904716682,103.84406028806585,Ang Mo Supermarket,4c6bc1dc7c052d7f22282acf,Grocery Store,
10,1.3636938904716682,103.84406028806585,FairPrice Xtra,4b15f661f964a52012b623e3,Supermarket,
10,1.3636938904716682,103.84406028806585,Kebun Baru Market and Food Centre,4cfcbac434c1a093049a4c0e,Food Court,
10,1.3636938904716682,103.84406028806585,Giant Super,4d11b05685db5481f554c221,Supermarket,
10,1.3636938904716682,103.84406028806585,AMK Hub,4b15f0dcf964a520e3b523e3,Shopping Mall,
10,1.3636938904716682,103.84406028806585,NTUC FairPrice,4ece4dd693ad987b4a9fb4ef,Supermarket,
10,1.3636938904716682,103.84406028806585,NTUC FairPrice,4cefa2364cd4236a0a8db363,Grocery Store,
10,1.3636938904716682,103.84406028806585,NTUC FairPrice,4e28037eb0fba988bb6717dc,Grocery Store,
10,1.3636938904716682,103.84406028806585,Teck Ghee Court Market & Food Centre,4cd2670225ee6dcb79e2430f,Food Court,
10,1.3636938904716682,103.84406028806585,Parade Square @ Amkss,4d34cf4e8250f04d1dc508e1,High School,
10,1.3636938904716682,103.84406028806585,Ang Mo Kio Secondary School,4c2599c9905a0f47ccea6160,High School,
10,1.3636938904716682,103.84406028806585,7-Eleven,4e9196dfd3e3187fc3555bc5,Convenience Store,
10,1.3636938904716682,103.84406028806585,Good Price Centre,4d230aff16cfb60c89396e61,Convenience Store,
10,1.3636938904716682,103.84406028806585,Budget Value (BC Mart),4c8e27924e95236adc5c79ca,Department Store,
10,1.3636938904716682,103.84406028806585,POSB Ang Mo Kio Central Branch,4c8b68711556bfb775ff0093,Shopping Mall,
10,1.3636938904716682,103.84406028806585,Bishan North Shopping Mall,4b507ed4f964a5201b2527e3,Shopping Mall,
10,1.3636938904716682,103.84406028806585,7-Eleven,4ca9065fd971b1f768a51ae1,Convenience Store,
10,1.3636938904716682,103.84406028806585,7-Eleven,4d4192ce90f9224b4e17111e,Food & Drink Shop,
10,1.3636938904716682,103.84406028806585,Cheers,4b8c51a0f964a5204dca32e3,Convenience Store,
10,1.3636938904716682,103.84406028806585,Ang Mo Kio Central Market & Food Centre,4c657dabe2ee9c749ce32d2f,Food Court,
10,1.3636938904716682,103.84406028806585,51@AMK,52b8623c498e59b01070222f,Shopping Mall,
10,1.3636938904716682,103.84406028806585,Cheers,4bbc071e51b89c740a10872a,Convenience Store,
10,1.3636938904716682,103.84406028806585,Sheng Siong Supermarket,4b9b8d9bf964a520fd0e36e3,Supermarket,
10,1.3636938904716682,103.84406028806585,7 Eleven Blk 283 Bishan Street 22,4d1601c2401db60c6c7ae3a4,Convenience Store,
10,1.3636938904716682,103.84406028806585,Cathay Cineplexes,4b1ea142f964a520001d24e3,Multiplex,
10,1.3636938904716682,103.84406028806585,7-Eleven,4d52a834bd6ff04da335fe0c,Grocery Store,
10,1.3636938904716682,103.84406028806585,Econ Minimart,4ccf9ffc5b5ca35d641a77f0,Grocery Store,
10,1.3636938904716682,103.84406028806585,Cash Converters,4bd22a2141b9ef3bf681fde5,Department Store,
10,1.3636938904716682,103.84406028806585,G2000,4c0b90cdbbc676b08cb14bd5,Department Store,
10,1.3636938904716682,103.84406028806585,Cheers,4d7dfe10f635236a19415f16,Convenience Store,
10,1.3636938904716682,103.84406028806585,24 Hour Ntuc,4cee980a7db3224bd897282e,Grocery Store,
10,1.3636938904716682,103.84406028806585,Tay Yong Huat Minimart,4cc00b3b19ceb1f7e8bd26cd,Grocery Store,
10,1.3636938904716682,103.84406028806585,Sheng Siong Supermarket,4b99e5c7f964a520389635e3,Supermarket,
10,1.3636938904716682,103.84406028806585,Ang Mo Kio Xchange,545ab6c4498e3c9303e8683a,Shopping Mall,
10,1.3636938904716682,103.84406028806585,FairPrice Xpress,4d94f70ebee841bda9cd7f3e,Supermarket,
10,1.3636938904716682,103.84406028806585,Broadway Plaza,4bb3682deb3e9521990fcb0a,Shopping Mall,
10,1.3636938904716682,103.84406028806585,Value Dollar Shop,504f1e31e4b099c2816d9e52,Convenience Store,
10,1.3636938904716682,103.84406028806585,my CK Dept Store,4cda56fb930af04dd1518497,Department Store,
10,1.3636938904716682,103.84406028806585,Catholic High School,4b62b588f964a520d34f2ae3,High School,
10,1.3636938904716682,103.84406028806585,Red Tomatoes (S) Pte Ltd,4e9ebe94775b7e725b792c81,Convenience Store,
11,1.4459940663168214,103.7271607470437,Bistro Gardenesia,4ed1db022c5bc35058c6aee3,Restaurant,
12,1.3423697788332056,103.87340413978876,nex,4b5da988f964a520ae6529e3,Shopping Mall,
12,1.3423697788332056,103.87340413978876,Shaw Theatres,4cdd032bd549548190ef44b2,Multiplex,
12,1.3423697788332056,103.87340413978876,Kiddy Palace,4cfe127f7f2db1f7de343bd4,Kids Store,
12,1.3423697788332056,103.87340413978876,Maris Stella High School,4b9b9be4f964a520491336e3,High School,
12,1.3423697788332056,103.87340413978876,Sunflower Little Champs Child Care Center,523437be0493070da32e8e76,Nursery School,
12,1.3423697788332056,103.87340413978876,St. Gabriel's Secondary School,4c3cf7b57d00d13ad5aa3950,High School,
12,1.3423697788332056,103.87340413978876,Star Mart,5500239a498e26d3a6d8a17d,Convenience Store,
12,1.3423697788332056,103.87340413978876,Fossil,4f795eb6e4b0a84b15ac9d83,Department Store,
12,1.3423697788332056,103.87340413978876,Cold Storage,4cdd1df36ad1a093776cf556,Supermarket,
12,1.3423697788332056,103.87340413978876,Econ Minimart @ Lorong Lew Lian,4c30bac8213c2d7f51e0325d,Grocery Store,
12,1.3423697788332056,103.87340413978876,Canteen | Zhonghua Secondary School,4d3fdff9adb6236a4ff88240,High School,
12,1.3423697788332056,103.87340413978876,Stamford American International School,4be792f9c5220f47ccd3a8ca,School,
12,1.3423697788332056,103.87340413978876,Shiseido @ NEX Isetan,4dba4c315da389d2c238e5bf,Department Store,
12,1.3423697788332056,103.87340413978876,Cedar hub,4d48ab967d36f04d087a09e5,High School,
12,1.3423697788332056,103.87340413978876,Tangs Studio,4cdbc84fd4ecb1f78f8c7b48,Department Store,
12,1.3423697788332056,103.87340413978876,Cedar Girls' Secondary School,4c3d70927d002d7fa9ceaf18,High School,
12,1.3423697788332056,103.87340413978876,Garnet Room,4d59ff813281b1f70154c12f,High School,
12,1.3423697788332056,103.87340413978876,Giant Super,4bb4a192f038a5933239daf0,Grocery Store,
12,1.3423697788332056,103.87340413978876,24 Hrs Provision Shop,4dde14bf45dd033c39264d01,Convenience Store,
12,1.3423697788332056,103.87340413978876,7-Eleven,4c74199e604a3704150b7f49,Convenience Store,
12,1.3423697788332056,103.87340413978876,Nichii @ NEX,4d92f1db7b5ea1439a5fbcb8,Clothing Store,
12,1.3423697788332056,103.87340413978876,Buzz @ Blk 326 Serangoon Ave 3,4da50f14a86ed93def2ffd35,Convenience Store,
12,1.3423697788332056,103.87340413978876,Staffroom @ Bartley Secondary School,4c648af85e61d13a05a3b985,High School,
12,1.3423697788332056,103.87340413978876,Yangzheng Primary School,4c20082a63750f47db15bc67,Elementary School,
12,1.3423697788332056,103.87340413978876,7-Eleven,4d1c6abd1cb9a1435479ae2b,Convenience Store,
12,1.3423697788332056,103.87340413978876,Bethany Kindergarten,4d2cf3a3853ff04d60c3c4da,Nursery School,
12,1.3423697788332056,103.87340413978876,London Weight Management,52db649d498e8d4e6b84c842,Shopping Mall,
12,1.3423697788332056,103.87340413978876,Movie Bites @ Shaw Nex,4e74442e483b0cf5ec378899,Hot Dog Joint,
12,1.3423697788332056,103.87340413978876,Eyechamp Optometrists,4d1adaea02a66dcbcaf56365,Optical Shop,
12,1.3423697788332056,103.87340413978876,X-Craft,4f4cbb93e4b063a3e0c8b107,Accessories Store,
12,1.3423697788332056,103.87340413978876,Courts,4cdd1e546ad1a0939a6ef556,Furniture / Home Store,
12,1.3423697788332056,103.87340413978876,Cedar Primary School,4bc807a2af07a593af4c802d,School,
12,1.3423697788332056,103.87340413978876,Aspire Hub Education,4df9bb928877b30c3985b7e2,School,
12,1.3423697788332056,103.87340413978876,Maris Stella Seminar Room 6,4e4a0f07e4cd4fd730000485,College Classroom,
12,1.3423697788332056,103.87340413978876,Kindercampus (s) Pte Ltd,4d3cde00457cb60c5f7af3a4,Student Center,
12,1.3423697788332056,103.87340413978876,MSHS Student Recreation Centre,4de88a2ad4c0faa56431a6e6,Student Center,
12,1.3423697788332056,103.87340413978876,Crestar Institute,4df1729c45dd4e2693380de6,College Academic Building,
12,1.3423697788332056,103.87340413978876,KLC International Institute,5743aef8498ebd60f7052995,College Academic Building,
12,1.3423697788332056,103.87340413978876,Kinderland Serangoon,4c9ac15880958cfa410c46d4,General College & University,
12,1.3423697788332056,103.87340413978876,KLC School of Education,4c036a37310fc9b6dfebc561,General College & University,
13,1.2928250926759022,103.84609161418031,Funan,5c73a4e61acf11002c69c41a,Shopping Mall,
13,1.2928250926759022,103.84609161418031,Capitol Singapore,4ba9af29f964a52050343ae3,Shopping Mall,
13,1.2928250926759022,103.84609161418031,Clarke Quay,4b05880ef964a520d6ae22e3,Shopping Plaza,
13,1.2928250926759022,103.84609161418031,DON DON DONKI,5d41a7bb104e90000820defa,Supermarket,
13,1.2928250926759022,103.84609161418031,Plaza Singapura,4b058815f964a520afb022e3,Shopping Mall,
13,1.2928250926759022,103.84609161418031,Raffles City Shopping Centre,4b058815f964a520a7b022e3,Shopping Mall,
13,1.2928250926759022,103.84609161418031,Clarke Quay Central,4afa194af964a520b71622e3,Shopping Mall,
13,1.2928250926759022,103.84609161418031,Capitol Theatre,4bd145b7caff9521e17ed0f0,Movie Theater,
13,1.2928250926759022,103.84609161418031,The Grand Cathay,53a2da5d498edd040c594591,Movie Theater,
13,1.2928250926759022,103.84609161418031,CityLink Mall,4b058818f964a5209bb122e3,Shopping Mall,
13,1.2928250926759022,103.84609161418031,Raffles City Market Place,4d29532db818a35d49179e8a,Supermarket,
13,1.2928250926759022,103.84609161418031,7-Eleven,501dc618e4b03f68acb63e1d,Convenience Store,
13,1.2928250926759022,103.84609161418031,Robinsons,4c4143e8da3dc928cfc3c8b9,Department Store,
13,1.2928250926759022,103.84609161418031,The Pier @ Robertson Quay,4bd30019046076b0fde97471,Shopping Mall,
13,1.2928250926759022,103.84609161418031,The Raffles Marketplace,4d81f744baf9a35d1003a021,Market,
13,1.2928250926759022,103.84609161418031,The Cathay,4b1772e4f964a5209fc523e3,Shopping Mall,
13,1.2928250926759022,103.84609161418031,Cold Storage,4b8fb2a4f964a520a35d33e3,Supermarket,
13,1.2928250926759022,103.84609161418031,Riverside Point,4b5279f3f964a520167f27e3,Shopping Mall,
13,1.2928250926759022,103.84609161418031,UE Square,4b35d5d6f964a520132f25e3,Shopping Mall,
13,1.2928250926759022,103.84609161418031,Chinatown Point,4b3acd95f964a520a36e25e3,Shopping Mall,
13,1.2928250926759022,103.84609161418031,The Platinum Movie Suites at Cathay,4dd4969e813009ae10078ccd,Movie Theater,
13,1.2928250926759022,103.84609161418031,Oldham Theatre,5cde513e1fa763002cfaf631,Movie Theater,
13,1.2928250926759022,103.84609161418031,Sheng Siong Supermarket,4c03baf6f56c2d7f91381d66,Supermarket,
13,1.2928250926759022,103.84609161418031,MUJI,579af49f498ebfdb35fb8da8,Clothing Store,
13,1.2928250926759022,103.84609161418031,Marks & Spencer,4ba8b1b0f964a52090e739e3,Department Store,
13,1.2928250926759022,103.84609161418031,Daiso,50d536f2e4b0b7ab77e51991,Miscellaneous Shop,
13,1.2928250926759022,103.84609161418031,Swanston,4cb17ff4aef16dcb7919ba54,Cosmetics Shop,
13,1.2928250926759022,103.84609161418031,Peninsula Shopping Centre,4b8ca121f964a520c8d832e3,Shopping Mall,
13,1.2928250926759022,103.84609161418031,Cold Storage,515137cae4b090c2a58c616c,Supermarket,
13,1.2928250926759022,103.84609161418031,Excelsior Shopping Centre,4bffb0ffdaf9c9b6e486faef,Shopping Mall,
13,1.2928250926759022,103.84609161418031,Bras Basah Complex,4b058816f964a520f1b022e3,Shopping Plaza,
13,1.2928250926759022,103.84609161418031,Avone,4df71d621f6e94c2c77ea6df,Shopping Mall,
13,1.2928250926759022,103.84609161418031,Lumine,5a167be9c5309316c664aa9a,Department Store,
13,1.2928250926759022,103.84609161418031,The Cathay Cineplex,4b058814f964a52087b022e3,Multiplex,
13,1.2928250926759022,103.84609161418031,The Riverwalk,4b1dbc1cf964a520921424e3,Shopping Mall,
13,1.2928250926759022,103.84609161418031,FairPrice Finest,5d33ff49c46dcb0008402c53,Supermarket,
13,1.2928250926759022,103.84609161418031,Yue Hwa Chinese Products,4b058815f964a520bab022e3,Department Store,
13,1.2928250926759022,103.84609161418031,ABC Bargain Centre,4faccab7e4b08d12aa4043b4,Convenience Store,
13,1.2928250926759022,103.84609161418031,Cheers,4b73dcdbf964a52018be2de3,Convenience Store,
13,1.2928250926759022,103.84609161418031,Soho 2 @ Central,4d9c4c5d7ca6a35d18a97455,Shopping Mall,
14,1.2969024463749794,103.76532389053862,Waseda-Shibuya Senior High School,4b5902bbf964a520477828e3,High School,
14,1.2969024463749794,103.76532389053862,Skymart @ Blue Horizon,4bf6a51ad4cdb713da6684fe,Grocery Store,
14,1.2969024463749794,103.76532389053862,Sheng Siong Supermarket,4b568d32f964a520e81428e3,Supermarket,
14,1.2969024463749794,103.76532389053862,West Coast Market Square (Market & Food Centre),4b64e7a2f964a520d9d82ae3,Market,
14,1.2969024463749794,103.76532389053862,West Coast Plaza,4b067f1df964a5205bec22e3,Shopping Mall,
14,1.2969024463749794,103.76532389053862,Kent Ridge Secondary School,4c80301447cc224b59e9709f,High School,
14,1.2969024463749794,103.76532389053862,7-Eleven,4bfa6a295efe2d7f8e846d34,Convenience Store,
14,1.2969024463749794,103.76532389053862,Cold Storage,4b568d58f964a520ed1428e3,Supermarket,
14,1.2969024463749794,103.76532389053862,NUS Co-Op (Architecture),4d7f26fee7e1721efee2ec0b,College Bookstore,
14,1.2969024463749794,103.76532389053862,Cold Storage Kent Vale,5165f325e4b0c844e1dadc6d,Convenience Store,
