sector,sector_lat,sector_lon,venue_name,venue_id,venue_category,venue_type
26,1.385055628095452,103.75240882485367,McDonald's / McCafé,4b0953a3f964a520b91523e3,Fast Food Restaurant,Food
27,1.247302823559809,103.82756574528545,FOC Sentosa,5811f6ccd67ccc78291cd937,Spanish Restaurant,Food
27,1.247302823559809,103.82756574528545,The Knolls,4badfb00f964a520b3773be3,Restaurant,Food
27,1.247302823559809,103.82756574528545,Kwee Zeen,56300b50498e5c1a5f935e3a,Restaurant,Food
27,1.247302823559809,103.82756574528545,Panamericana,5b0134d3603d2a002c1a0430,New American Restaurant,Food
27,1.247302823559809,103.82756574528545,Cassia,4bade6e0f964a5202e713be3,Chinese Restaurant,Food
27,1.247302823559809,103.82756574528545,The Cliff,5693a4b3498ed86bfbef65af,Italian Restaurant,Food
27,1.247302823559809,103.82756574528545,Golfer's Terrace,4ce11e11df986ea8ffc5ea16,Café,Food
27,1.247302823559809,103.82756574528545,Oasis Spice Cafe,4ba48ce9f964a520baa338e3,Middle Eastern Restaurant,Food
27,1.247302823559809,103.82756574528545,The Garden,4e621b288877954de8095056,Molecular Gastronomy Restaurant,Food
27,1.247302823559809,103.82756574528545,"Staff & Admin Block, The Sentosa Resort & Spa",4d37ca643ffba14382055656,Cafeteria,Food
28,1.379236919903747,103.90385867995874,Texas Chicken,56384b28cd107eb54ee9d085,Fried Chicken Joint,Food
28,1.379236919903747,103.90385867995874,Divine Vegetarian Family Restaurant,4bb81128b35776b01a9fc801,Vegetarian / Vegan Restaurant,Food
28,1.379236919903747,103.90385867995874,NTUC Foodfare,566385ac498ef08570b88b66,Food Court,Food
28,1.379236919903747,103.90385867995874,KPT 咖啡店,4b5b09bef964a5202ae028e3,Food Court,Food
28,1.379236919903747,103.90385867995874,Pasta & Broiler (Tenderfresh),5ac381cff79faa0b8d80c086,New American Restaurant,Food
28,1.379236919903747,103.90385867995874,Uncle Penyet Fusion,59a104b6061b51572656705d,Indonesian Restaurant,Food
28,1.379236919903747,103.90385867995874,P12 美食閣 Food Paradise,4c825675dc018cfaebe8cd6c,Food Court,Food
28,1.379236919903747,103.90385867995874,Heavenly Wang,523d0672498ea7e0edbde9f3,Breakfast Spot,Food
28,1.379236919903747,103.90385867995874,475 Seafood,5a3a3ed2c824ae41dd23164f,Seafood Restaurant,Food
28,1.379236919903747,103.90385867995874,McDonald's,4bca2b30b6c49c7429f18f91,Fast Food Restaurant,Food
29,1.3599356215213358,103.98629128014842,Five Spice Food Court,5cb198c09fca56002cbe3a29,Food Court,Food
29,1.3599356215213358,103.98629128014842,Tim Ho Wan,5cb569bc0457b7002b3dd153,Dim Sum Restaurant,Food
29,1.3599356215213358,103.98629128014842,Yun Nans 云海肴 (Yun Nans),5cb5aaaeb1538e002cdc5c1b,Yunnan Restaurant,Food
29,1.3599356215213358,103.98629128014842,Pret A Manger,5907c89bf5e9d714939e8724,Sandwich Place,Food
29,1.3599356215213358,103.98629128014842,Shake Shack,5ba10eff2be425002c9b5a75,Burger Joint,Food
29,1.3599356215213358,103.98629128014842,Tonito Latin American Kitchen,5cbafcb6a8eb60002cef6d8a,Latin American Restaurant,Food
29,1.3599356215213358,103.98629128014842,Hudsons Coffee,58fa9a479ec3997a155f80a4,Café,Food
29,1.3599356215213358,103.98629128014842,Bee Cheng Hiang,4e6c3147aeb750adf6360c43,BBQ Joint,Food
29,1.3599356215213358,103.98629128014842,A&W,5b4c998de97dfb002cf5716b,Fast Food Restaurant,Food
29,1.3599356215213358,103.98629128014842,Old Chang Kee 老曾記,540afce1498e8ec6892301e8,Snack Place,Food
30,1.2843734533616802,103.79099706749933,99 玖玖 Buona Vista Kitchen,4bac92b4f964a520f7fb3ae3,Chinese Restaurant,Food
30,1.2843734533616802,103.79099706749933,Diamond Kitchen 鑽石小廚,55211298498e52f76b90a21c,Chinese Restaurant,Food
30,1.2843734533616802,103.79099706749933,Hua Kee BBQ Seafood,4cbae7b5c7228cfa90291ace,Seafood Restaurant,Food
30,1.2843734533616802,103.79099706749933,The Kins’,5cfb59eb0d8a0f002c597e8b,Café,Food
30,1.2843734533616802,103.79099706749933,Khansama Tandoori Village,4c2f3434ed37a59392cd6603,Indian Restaurant,Food
30,1.2843734533616802,103.79099706749933,E-Sarn Thai Cuisine,4c3d6c2a15cb1b8deef37bdc,Thai Restaurant,Food
30,1.2843734533616802,103.79099706749933,Paddy Hills,54f90353498ec3febda7b885,Café,Food
30,1.2843734533616802,103.79099706749933,Heng Huat Fried Kway Tiao,4cd51d5db2a437046ae47b44,Chinese Restaurant,Food
30,1.2843734533616802,103.79099706749933,Subway,4bbacff33db7b71387ba239a,Sandwich Place,Food
30,1.2843734533616802,103.79099706749933,Pasir Panjang Food Centre,4b486349f964a5209a4c26e3,Food Court,Food
33,1.3187535820327367,103.75431351351351,Nobiro Japanese Restaurant & Sake bar,556853ec498e362ccb7b7cf8,Japanese Restaurant,Food
33,1.3187535820327367,103.75431351351351,Ô boeuf à 6 pattes,5561af48498ea638ee6e966d,French Restaurant,Food
33,1.3187535820327367,103.75431351351351,Ayer Rajah (West Coast Drive) Market & Food Centre,4c5ff63d13791b8d8e5f4eaf,Food Court,Food
33,1.3187535820327367,103.75431351351351,Ministry Of Ribs,54e0690d498e57d915fe8089,Steakhouse,Food
33,1.3187535820327367,103.75431351351351,Nature Cafe (Oriental & Western Vegetarian Cuisine),535111eb498e16fe2ce00033,Vegetarian / Vegan Restaurant,Food
33,1.3187535820327367,103.75431351351351,Thai Fusion,4baee562f964a52049e03be3,Thai Restaurant,Food
33,1.3187535820327367,103.75431351351351,Salvo's Restaurant & Bar,4e426b68d4c0557c35b6663e,Italian Restaurant,Food
33,1.3187535820327367,103.75431351351351,Abdhus Salam Rojak,4ccaea51c4d06dcb2c286603,Indian Restaurant,Food
33,1.3187535820327367,103.75431351351351,Coffee Joy,4cc50da142d1b60cce662113,Café,Food
33,1.3187535820327367,103.75431351351351,ABLOW Cafe,4c457e9f56a7ef3b6f98ce21,Cafeteria,Food
34,1.418069013853441,103.8970163507109,Channel Sam,4d53c49a65586ea89dd96ec8,Steakhouse,Food
34,1.418069013853441,103.8970163507109,The Boaters Cafe,522856be11d219378c9ff39d,Diner,Food
34,1.418069013853441,103.8970163507109,大佬 Dai Lou Restaurant Bar,59ec7f236fa81f72c893d0c0,Chinese Restaurant,Food
34,1.418069013853441,103.8970163507109,Bangkok Street Mookata,5aad0fb683e3803fafe6d4e5,BBQ Joint,Food
35,1.3143983949152558,103.78521400635593,Ghim Moh Market & Food Centre,4b5a83c0f964a52026c928e3,Food Court,Food
35,1.3143983949152558,103.78521400635593,E-Sarn Thai Cuisine,4b83c01af964a520130f31e3,Thai Restaurant,Food
35,1.3143983949152558,103.78521400635593,Delifrance,4e92df405c5ce36b1921d737,Café,Food
35,1.3143983949152558,103.78521400635593,The French Ladle,50825053e4b068d89c1be735,French Restaurant,Food
35,1.3143983949152558,103.78521400635593,Tong Fong Fatt Hainanese Boneless Chicken Rice,4cc5075bbde8f04df704af4b,Chinese Restaurant,Food
35,1.3143983949152558,103.78521400635593,Rollie Olie,55533048498ef2828dd7437c,Japanese Restaurant,Food
35,1.3143983949152558,103.78521400635593,Yayoi,53ae5631498e8128513734f8,Japanese Restaurant,Food
35,1.3143983949152558,103.78521400635593,Chuan Kee Boneless Braised Duck,4c7b2e88df08a1cd1f27e05d,Chinese Restaurant,Food
35,1.3143983949152558,103.78521400635593,Qiji,5487d1a4498e7972156625f9,Malay Restaurant,Food
35,1.3143983949152558,103.78521400635593,iSTEAKS Diner,5bed5c609411f2002c1fb3ad,Steakhouse,Food
37,1.2816921983418426,103.86516586734692,Spago,560d3af1498e4a741d5b8cd2,Italian Restaurant,Food
37,1.2816921983418426,103.86516586734692,Imperial Treasure Fine Chinese Cuisine,4d8621380b8edcb32ce798dc,Dim Sum Restaurant,Food
37,1.2816921983418426,103.86516586734692,Adrift by David Myers,54e5bcb1498edb2c074fc970,Gastropub,Food
37,1.2816921983418426,103.86516586734692,McDonald's / McCafé,55c2f0f7498e7de0a942f4da,Fast Food Restaurant,Food
37,1.2816921983418426,103.86516586734692,CUT by Wolfgang Puck,4d41cbdb9fa82c0f9a8ab08a,Steakhouse,Food
37,1.2816921983418426,103.86516586734692,KOMA Singapore,5d3af50e4cf7fb00089b036d,Japanese Restaurant,Food
37,1.2816921983418426,103.86516586734692,db Bistro & Oyster Bar,4cf6ef5d1801a143eedbecd4,Bistro,Food
37,1.2816921983418426,103.86516586734692,Pollen,4fe299d3e4b0b355c0a1a3ec,French Restaurant,Food
37,1.2816921983418426,103.86516586734692,LAVO Singapore,5a49c4ade55d8b05321c7150,Italian Restaurant,Food
37,1.2816921983418426,103.86516586734692,Sen of Japan,563c8453cd10627b585bd72a,Japanese Restaurant,Food
38,1.3631777770681717,103.82532088638052,SICC The Lookout,4e1838aa14957dc705d4d8ab,Café,Food
38,1.3631777770681717,103.82532088638052,Yam's Kitchen,54fa8c41498e621cfbdd8d44,Restaurant,Food
38,1.3631777770681717,103.82532088638052,Silk Restaurant,4e1fc00efa761d67106b4d4c,Chinese Restaurant,Food
38,1.3631777770681717,103.82532088638052,Peirce Secondary School Canteen,4d844e289324236a114cb70e,Snack Place,Food
38,1.3631777770681717,103.82532088638052,Bishan Park Secondary Canteen,4d4f7eea71548cfa4386059a,Cafeteria,Food
38,1.3631777770681717,103.82532088638052,Staff Canteen @ SICC,4e4c9ef5b0fb57f6f22116fa,Café,Food
38,1.3631777770681717,103.82532088638052,The Eagle,4eb91a8f30f8d0f18de0189d,Diner,Food
38,1.3631777770681717,103.82532088638052,305 Family Restaurant,4eb634b102d5f33e92e96e6b,Chinese Restaurant,Food
38,1.3631777770681717,103.82532088638052,ISP Cafe @ SICC,4f110a5ce4b0aabf1757cd52,Café,Food
38,1.3631777770681717,103.82532088638052,Chilling Out @ Club July,4fb32283e4b0702bcf4b5b9e,Restaurant,Food
39,1.312898966588966,103.70548717948719,Hawk Cafe,4c259166136d20a16ef0e361,Café,Food
39,1.312898966588966,103.70548717948719,青记 BBQ 海鲜,4d383feff1b06ea875101455,BBQ Joint,Food
39,1.312898966588966,103.70548717948719,Manis Cafeteria,59cdd32112f0a96de4638655,Food Court,Food
39,1.312898966588966,103.70548717948719,Bongo Burgers,4c012633360a9c748917d9a0,Burger Joint,Food
39,1.312898966588966,103.70548717948719,Shiu Yakiniku,4cf3a0b26195721e9ec64dc1,Japanese Restaurant,Food
